,Unnamed: 0,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
995,"('AS14.19', datetime.date(2014, 3, 28))",6.216216216216216,-0.5945945945945946,0.5945945945945946,0.10506666249145956,60.23366070692502,1.0,1.0,17.784883093525174,50.99650605326878,83.1492,,,,17.63009090909091,26.35231578947368,,6.628181818181819,,
996,"('AS14.19', datetime.date(2014, 3, 29))",6.357142857142857,-0.5,0.6666666666666666,0.10893579161354666,58.38311272014273,1.0,1.0,16.76792012779552,50.16892255125286,70.52061538461538,,,,17.462934426229506,26.35231578947368,,6.628181818181819,,
997,"('AS14.19', datetime.date(2014, 3, 30))",6.425531914893617,-0.48936170212765956,0.6808510638297872,0.10443588505564869,55.783550498060116,1.0,1.0,19.61090322580646,48.639385438972155,70.52061538461538,,,,16.901621212121206,26.35231578947368,,6.628181818181819,,
998,"('AS14.19', datetime.date(2014, 3, 31))",6.5,-0.4807692307692308,0.7115384615384616,0.10689183225822363,59.49621935763626,1.0,1.0,18.579856396866845,50.86253916211291,70.52061538461538,,,,16.340478873239434,26.35231578947368,79.40566666666668,6.628181818181819,,
999,"('AS14.19', datetime.date(2014, 4, 1))",6.491228070175438,-0.43859649122807015,0.6666666666666666,0.10921110472680048,57.89132523118404,1.0,1.0,18.121847188264066,50.73408229813662,70.52061538461538,,,,15.915802631578943,26.35231578947368,79.40566666666668,5.838000000000001,,
1000,"('AS14.19', datetime.date(2014, 4, 2))",6.580645161290323,-0.41935483870967744,0.6935483870967742,0.10663872614145792,56.64904683119134,1.0,1.0,17.772477508650528,49.350708454810466,70.52061538461538,,,,15.441901234567897,21.936439999999994,79.40566666666668,5.838000000000001,,
1001,"('AS14.19', datetime.date(2014, 4, 3))",6.582089552238806,-0.3880597014925373,0.6865671641791045,0.10414498655390762,56.801625144863465,1.0,1.0,17.88776391982184,48.577914323962474,70.52061538461538,,,,15.036837209302321,21.936439999999994,79.40566666666668,5.838000000000001,,
1002,"('AS14.19', datetime.date(2014, 4, 4))",6.611111111111111,-0.375,0.6666666666666666,0.10780212781618745,54.84984550047173,1.0,1.0,17.20679784102062,45.55323724792406,70.52061538461538,,,,16.00932258064516,25.593899999999994,79.40566666666668,5.838000000000001,,
1003,"('AS14.19', datetime.date(2014, 4, 5))",6.701298701298701,-0.38961038961038963,0.7012987012987013,0.10962338742915963,53.885571284878885,1.0,1.0,16.79945378927913,44.52191431792554,70.52061538461538,,60.16366666666667,,15.859683673469387,26.489903225806444,79.40566666666668,5.838000000000001,,
1004,"('AS14.19', datetime.date(2014, 4, 6))",6.728395061728395,-0.43209876543209874,0.7160493827160493,0.10868773491300884,53.02014071163049,1.0,1.0,16.38502941176473,43.36054056901998,70.52061538461538,,60.16366666666667,,15.568213592233006,26.489903225806444,79.40566666666668,5.838000000000001,,
1005,"('AS14.19', datetime.date(2014, 4, 7))",6.72093023255814,-0.46511627906976744,0.7093023255813954,0.11296919711163765,50.33737447959766,1.0,1.0,15.91228326848251,42.284219348658986,70.52061538461538,,60.16366666666667,,15.43619444444444,30.46373529411764,79.40566666666668,5.838000000000001,,
1006,"('AS14.19', datetime.date(2014, 4, 8))",6.725274725274725,-0.46153846153846156,0.7252747252747253,0.11167404229872281,48.92340680710217,1.0,1.0,15.459129055515515,41.24422202327662,70.52061538461538,,60.16366666666667,,15.10180530973451,30.46373529411764,79.40566666666668,5.838000000000001,13.3355,
1007,"('AS14.19', datetime.date(2014, 4, 9))",6.75,-0.4583333333333333,0.7291666666666666,0.1119767962137807,48.90114085776264,1.0,1.0,15.116536132140412,41.555566780821906,70.52061538461538,,60.16366666666667,,14.975703389830503,30.46373529411764,79.40566666666668,5.838000000000001,13.3355,
1008,"('AS14.19', datetime.date(2014, 4, 10))",6.75,-0.46,0.73,0.11006189999159875,48.25024498841141,1.0,1.0,16.803159546061426,41.149593277310906,70.52061538461538,,60.16366666666667,,14.74929508196721,27.584525000000003,79.40566666666668,5.838000000000001,13.3355,
1009,"('AS14.19', datetime.date(2014, 4, 11))",6.752380952380952,-0.4666666666666667,0.7428571428571429,0.11010999317079716,47.839115965252525,1.0,1.0,16.76687956438182,40.345222310756974,70.52061538461538,,60.16366666666667,,14.502803149606295,25.32267391304347,79.40566666666668,5.838000000000001,13.3355,
1010,"('AS14.19', datetime.date(2014, 4, 12))",6.7727272727272725,-0.43636363636363634,0.7454545454545455,0.10814835963794013,47.228173231515356,1.0,1.0,16.47362829148807,39.609726784343806,70.52061538461538,,60.16366666666667,,14.297863636363637,29.882076923076916,79.40566666666668,5.838000000000001,13.3355,
1011,"('AS14.19', datetime.date(2014, 4, 13))",6.791304347826087,-0.4434782608695652,0.7565217391304347,0.10838393198855047,46.360973503762615,1.0,1.0,16.098328014184407,39.11400074515646,70.52061538461538,,60.16366666666667,,14.225562043795621,26.578268656716414,79.40566666666668,5.838000000000001,13.3355,
1012,"('AS14.19', datetime.date(2014, 4, 14))",6.8,-0.4083333333333333,0.7583333333333333,0.10991899526064187,46.57810563956241,1.0,1.0,16.93545515695068,38.85238190607731,70.52061538461538,,60.16366666666667,,14.208028169014081,28.82998550724637,79.40566666666668,6.889666666666668,13.3355,
1013,"('AS14.19', datetime.date(2014, 4, 15))",6.784,-0.432,0.768,0.11073784872035487,46.78731091201743,1.0,1.0,16.63877634408603,38.79167815344601,70.52061538461538,,60.16366666666667,,14.30124832214765,28.288323943661965,79.40566666666668,6.508809523809525,13.3355,
1014,"('AS14.19', datetime.date(2014, 4, 16))",6.7846153846153845,-0.43846153846153846,0.7769230769230769,0.10947078829627847,46.32658073545873,1.0,1.0,16.47266437632136,41.584788425637804,70.52061538461538,,60.16366666666667,,14.209207792207792,29.54,79.40566666666668,6.508809523809525,13.3355,
1015,"('AS14.19', datetime.date(2014, 4, 17))",6.785185185185185,-0.45185185185185184,0.7851851851851852,0.10917932421513309,46.98089070001904,1.0,1.0,16.319816145833343,42.17545911214954,70.52061538461538,,60.16366666666667,,14.061245283018865,30.01398780487804,79.40566666666668,6.508809523809525,13.3355,
1016,"('AS14.19', datetime.date(2014, 4, 18))",6.785714285714286,-0.4714285714285714,0.7928571428571428,0.10762446265169259,47.569593638869776,1.0,1.0,16.120174603174608,42.58373183098592,70.52061538461538,,84.302,,13.812636363636363,30.01398780487804,79.40566666666668,6.508809523809525,13.3355,
1017,"('AS14.19', datetime.date(2014, 4, 19))",6.786206896551724,-0.4689655172413793,0.7931034482758621,0.10771587639380349,47.078279479089474,1.0,1.0,15.92388270676692,42.298667036011096,70.52061538461538,,84.302,,13.738982352941177,29.316326315789464,79.40566666666668,6.056833333333334,13.3355,
1018,"('AS14.19', datetime.date(2014, 4, 20))",6.8133333333333335,-0.44666666666666666,0.8066666666666666,0.10752680268385321,46.86608288450648,1.0,1.0,16.00676640548482,41.91873993471165,70.52061538461538,,84.302,,13.58471428571429,28.901666666666657,79.40566666666668,6.056833333333334,13.3355,
1019,"('AS14.19', datetime.date(2014, 4, 21))",6.8,-0.43870967741935485,0.8129032258064516,0.10835148210506354,46.664887770531564,1.0,1.0,15.819129293893146,41.74384089695675,70.52061538461538,,84.302,,13.471755555555562,307.8008037383177,79.40566666666668,6.056833333333334,13.3355,
1020,"('AS14.19', datetime.date(2014, 4, 22))",6.8,-0.40625,0.825,0.10923444048686153,44.31004726855732,1.0,1.0,14.781766301969366,41.410824799196746,70.52061538461538,,84.302,,13.30995698924732,299.63777272727265,79.40566666666668,6.056833333333334,13.3355,
1021,"('AS14.19', datetime.date(2014, 4, 23))",6.785276073619632,-0.4171779141104294,0.8282208588957055,0.10927665377627646,44.14261928774276,1.0,1.0,14.61222303082191,41.585778313252966,70.52061538461538,,84.302,,13.188031250000007,285.80449999999985,79.40566666666668,6.056833333333334,13.3355,
1022,"('AS14.19', datetime.date(2014, 4, 24))",6.779761904761905,-0.4226190476190476,0.8273809523809523,0.10917002445258603,44.381200902820765,1.0,1.0,14.435999999999998,41.49910669162374,70.52061538461538,,84.302,,13.738393939393944,285.80449999999985,79.40566666666668,6.056833333333334,13.3355,
1023,"('AS14.19', datetime.date(2014, 4, 25))",6.790697674418604,-0.43023255813953487,0.8255813953488372,0.10825641938680748,44.50970064235154,1.0,1.0,14.553990562166605,41.794526847177565,104.51842857142856,,84.302,,13.47985853658537,265.1752301587301,79.40566666666668,6.056833333333334,9.499166666666666,
1024,"('AS14.19', datetime.date(2014, 4, 26))",6.8125,-0.3977272727272727,0.8409090909090909,0.11211963208839805,44.34954541883951,1.0,1.0,15.355361625100558,41.56596821071751,104.51842857142856,,84.302,,13.738311004784695,265.1752301587301,79.40566666666668,6.056833333333334,9.499166666666666,
1025,"('AS14.19', datetime.date(2014, 4, 27))",6.7967032967032965,-0.4340659340659341,0.8406593406593407,0.11032422412988505,44.57737727113612,1.0,1.0,15.208809729305605,41.85609835336002,104.51842857142856,,84.302,,13.754888372093028,246.7756861313868,29.275000000000002,6.056833333333334,9.499166666666666,
1026,"('AS14.19', datetime.date(2014, 4, 28))",6.786096256684492,-0.42245989304812837,0.8342245989304813,0.11015405986883427,44.42128426555042,1.0,1.0,15.029917273075434,42.50349393939394,104.51842857142856,,84.302,,13.698618181818185,217.7699050632911,22.391319999999997,6.056833333333334,9.499166666666666,
1027,"('AS14.19', datetime.date(2014, 4, 29))",6.796875,-0.4010416666666667,0.828125,0.1080132794495277,44.27210062346036,1.0,1.0,15.1425823022122,42.27794244604319,104.51842857142856,,84.302,,13.600244444444447,207.07156287425147,22.391319999999997,6.056833333333334,9.499166666666666,
1028,"('AS14.19', datetime.date(2014, 4, 30))",6.802030456852792,-0.38071065989847713,0.8274111675126904,0.10644458956174613,44.39563280579347,1.0,1.0,14.96291110304787,42.13440828157353,97.89219999999999,,84.302,,13.527669565217394,204.39731578947362,22.391319999999997,6.056833333333334,9.499166666666666,
1029,"('AS14.19', datetime.date(2014, 5, 1))",6.801980198019802,-0.37623762376237624,0.8267326732673267,0.10692266785082322,44.6581753508306,1.0,1.0,14.832525026624047,42.177043002028434,97.89219999999999,,84.302,,13.441617021276597,193.8842802197802,22.391319999999997,5.707423076923078,9.499166666666666,
1030,"('AS14.19', datetime.date(2014, 5, 2))",6.826086956521739,-0.357487922705314,0.8357487922705314,0.10893364127776177,43.9705447366804,1.0,1.0,14.74349516908211,41.85951655364981,97.89219999999999,,84.302,,13.476970833333333,193.8842802197802,22.391319999999997,5.408214285714287,9.499166666666666,
1031,"('AS14.19', datetime.date(2014, 5, 3))",6.839622641509434,-0.33962264150943394,0.839622641509434,0.11080175528652872,44.188322352241066,1.0,1.0,14.59713595166161,42.21021007081043,97.89219999999999,,84.302,,13.446934959349592,192.87439890710382,22.391319999999997,5.408214285714287,9.499166666666666,
1032,"('AS14.19', datetime.date(2014, 5, 4))",6.8341013824884795,-0.34101382488479265,0.8387096774193549,0.10987163134353467,44.22675436800005,1.0,1.0,15.521143419757125,42.83926179427693,97.89219999999999,,84.302,,13.432059760956175,184.40467010309283,22.391319999999997,5.408214285714287,9.499166666666666,
1033,"('AS14.19', datetime.date(2014, 5, 5))",6.83710407239819,-0.33031674208144796,0.8416289592760181,0.10946127977922641,44.21419050698227,1.0,1.0,15.521143419757125,42.82505952841133,97.89219999999999,,84.302,,13.432059760956175,184.40467010309283,22.391319999999997,5.408214285714287,9.499166666666666,
1034,"('AS14.19', datetime.date(2014, 2, 17))",,,,,,1.0,,,,,,,,,,,,,
1035,"('AS14.19', datetime.date(2014, 2, 18))",,,,,,1.0,,,,,,,,,,,,,
1036,"('AS14.19', datetime.date(2014, 2, 19))",,,,,,1.0,,,,,,,,,,,,,
1037,"('AS14.19', datetime.date(2014, 2, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
1038,"('AS14.19', datetime.date(2014, 2, 21))",,,,,,1.0,1.0,,,,,,,,,,,,
1039,"('AS14.19', datetime.date(2014, 2, 22))",,,,,,1.0,1.0,,,,,,,,,,,,
1040,"('AS14.19', datetime.date(2014, 2, 23))",,,,,,1.0,1.0,,,,,,,,,,,,
1041,"('AS14.19', datetime.date(2014, 2, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
1042,"('AS14.19', datetime.date(2014, 3, 3))",,,,,,1.0,1.0,,,,,,,,,,,,
1043,"('AS14.19', datetime.date(2014, 3, 4))",,,,,,1.0,1.0,,,,,,,,,,,,
1044,"('AS14.19', datetime.date(2014, 3, 5))",,,,,,1.0,1.0,,,,,,,,,,,,
1045,"('AS14.19', datetime.date(2014, 3, 6))",,,,,,1.0,1.0,,,,,,,,,,,,
1046,"('AS14.19', datetime.date(2014, 3, 7))",,,,,,1.0,1.0,,,,,,,,,,,,
1047,"('AS14.19', datetime.date(2014, 3, 8))",,,,,,1.0,1.0,,,,,,,,,,,,
1048,"('AS14.19', datetime.date(2014, 3, 9))",,,,,,1.0,1.0,,,,,,,,,,,,
1049,"('AS14.19', datetime.date(2014, 3, 10))",,,,,,1.0,1.0,,,,,,,,,,,,
1050,"('AS14.19', datetime.date(2014, 3, 11))",,,,,,1.0,1.0,,,,,,,,,,,,
1051,"('AS14.19', datetime.date(2014, 3, 12))",,,,,,1.0,1.0,,,,,,,,,,,,
1052,"('AS14.19', datetime.date(2014, 3, 13))",,,,,,1.0,1.0,,,,,,,,,,,,
1053,"('AS14.19', datetime.date(2014, 3, 14))",,,,,,1.0,1.0,,,,,,,,,,,,
1054,"('AS14.19', datetime.date(2014, 3, 15))",,,,,,1.0,1.0,,,,,,,,,,,,
1055,"('AS14.19', datetime.date(2014, 3, 16))",,,,,,1.0,1.0,,,,,,,,,,,,
1056,"('AS14.19', datetime.date(2014, 3, 17))",,,,,,1.0,1.0,,,,,,,,,,,,
1057,"('AS14.19', datetime.date(2014, 3, 18))",,,,,,1.0,1.0,,,,,,,,,,,,
1058,"('AS14.19', datetime.date(2014, 3, 19))",,,,,,1.0,1.0,,,,,,,,,,,,
1059,"('AS14.19', datetime.date(2014, 3, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
1060,"('AS14.19', datetime.date(2014, 3, 2))",,,,,,1.0,1.0,,,,,,,,,,,,
1061,"('AS14.20', datetime.date(2014, 3, 20))",7.0,-1.0,1.0,,73.88019995689392,1.0,1.0,30.207857142857144,6.086,43.303,,31.647,,,47.557,,545.854,,
1062,"('AS14.20', datetime.date(2014, 3, 21))",7.0,0.0,0.4,,66.58249994119008,1.0,1.0,30.192875,6.086,43.303,,31.647,,,47.557,,545.854,,
1063,"('AS14.20', datetime.date(2014, 3, 22))",7.222222222222222,0.4444444444444444,0.4444444444444444,0.0077160493827160325,51.70552631428368,1.0,1.0,27.141399999999997,16.36084,43.303,,31.647,,14.5595,25.285,,269.49150000000003,,
1064,"('AS14.20', datetime.date(2014, 3, 23))",7.357142857142857,0.5714285714285714,0.5714285714285714,0.02546296296296295,50.116622641401456,1.0,1.0,24.448153846153847,26.665799999999997,45.779,,31.647,,13.781111111111112,25.285,,234.15657142857143,,
1065,"('AS14.20', datetime.date(2014, 3, 24))",7.2105263157894735,0.3684210526315789,0.5263157894736842,0.029398148148148145,70.1267916593287,1.0,1.0,14.956344827586205,32.16015789473685,63.63675,,169.69933333333333,,13.8084,39.836000000000006,,324.21875,,
1066,"('AS14.20', datetime.date(2014, 3, 25))",7.0,0.17391304347826086,0.34782608695652173,0.045910493827160496,56.25598539923232,1.0,1.0,15.550619047619048,28.432808219178085,73.78585714285714,,142.74733333333333,,14.922722222222225,44.552166666666665,,201.12607142857146,14.771499999999998,
1067,"('AS14.20', datetime.date(2014, 3, 26))",6.964285714285714,0.21428571428571427,0.35714285714285715,0.04188082640463593,54.55088386843284,1.0,1.0,16.807849462365592,26.954712500000007,88.7182,,142.74733333333333,,13.136153846153848,44.204,,201.12607142857146,14.771499999999998,
1068,"('AS14.20', datetime.date(2014, 3, 27))",6.96875,0.21875,0.40625,0.04339274376417234,52.821239130652486,1.0,1.0,16.904150943396225,26.72271764705883,62.1036,,164.57833333333332,,13.136153846153848,31.110666666666663,,201.12607142857146,14.771499999999998,
1069,"('AS14.20', datetime.date(2014, 3, 28))",6.888888888888889,0.25,0.3611111111111111,0.04098778692763655,50.64507462610655,1.0,1.0,18.338225000000005,25.582765957446817,62.1036,,164.57833333333332,,12.946925925925926,31.110666666666663,,201.12607142857146,14.771499999999998,
1070,"('AS14.20', datetime.date(2014, 3, 29))",6.951219512195122,0.34146341463414637,0.43902439024390244,0.05024029851319991,50.886065114930645,1.0,1.0,18.435158730158737,24.504141414141426,62.1036,,197.61079999999998,,13.487114285714288,31.110666666666663,,201.12607142857146,14.771499999999998,
1071,"('AS14.20', datetime.date(2014, 3, 30))",7.0,0.4,0.4888888888888889,0.06993988268156609,51.873035242904145,1.0,1.0,18.178775193798455,26.3306513761468,62.1036,,197.61079999999998,,13.487114285714288,32.59324528301887,,191.414,14.771499999999998,
1072,"('AS14.20', datetime.date(2014, 3, 31))",7.0,0.44,0.52,0.06827495854586851,51.06447186098472,1.0,1.0,18.178775193798455,25.581858407079658,62.1036,,197.61079999999998,,13.487114285714288,32.59324528301887,,191.414,14.771499999999998,
1073,"('AS14.20', datetime.date(2014, 4, 1))",6.943396226415095,0.4074074074074074,0.48148148148148145,0.06366178567114766,50.972090516624796,1.0,1.0,18.193908396946572,25.581858407079658,62.1036,,266.3048181818182,,13.487114285714288,32.59324528301887,,191.414,14.771499999999998,
1074,"('AS14.20', datetime.date(2014, 4, 2))",6.912280701754386,0.3793103448275862,0.46551724137931033,0.06392187396803381,53.82539313167108,1.0,1.0,17.02438235294119,25.219706293706302,56.85978947368421,,266.3048181818182,,13.615750000000002,39.948238095238096,46.717,191.414,14.771499999999998,
1075,"('AS14.20', datetime.date(2014, 4, 3))",6.9,0.3770491803278688,0.45901639344262296,0.06320587053053052,53.42228679387076,1.0,1.0,16.979208092485557,25.219706293706302,56.85978947368421,,266.3048181818182,,13.555513513513516,39.948238095238096,46.717,191.414,14.771499999999998,
1076,"('AS14.20', datetime.date(2014, 4, 4))",6.90625,0.4,0.46153846153846156,0.06014360409247957,51.337825947170025,1.0,1.0,16.14689447236181,23.74042391304349,56.85978947368421,9.424875,289.67966666666666,,13.57645,42.364294117647056,46.717,191.414,14.771499999999998,
1077,"('AS14.20', datetime.date(2014, 4, 5))",6.913043478260869,0.4,0.4857142857142857,0.06309667515110122,47.438242338494014,1.0,1.0,15.379564814814815,23.24353645833335,52.75290476190476,9.424875,259.9162,,10.889906250000003,42.364294117647056,46.717,191.414,14.771499999999998,
1078,"('AS14.20', datetime.date(2014, 4, 6))",6.918918918918919,0.41333333333333333,0.5066666666666667,0.0628660875711215,51.2337383839204,1.0,1.0,14.09922222222222,22.813459227467817,50.99518181818183,9.424875,253.9373529411765,,10.889906250000003,46.08558333333333,46.717,191.414,14.771499999999998,
1079,"('AS14.20', datetime.date(2014, 4, 7))",6.9113924050632916,0.425,0.5375,0.06169869517173734,50.58285952182044,1.0,1.0,13.686562264150943,24.403338582677176,52.14169565217392,9.424875,269.3125,,10.889906250000003,51.22265789473684,46.717,191.414,14.771499999999998,
1080,"('AS14.20', datetime.date(2014, 4, 8))",6.927710843373494,0.42857142857142855,0.5476190476190477,0.05882992344363567,51.40415529195001,1.0,1.0,13.62790774907749,24.403338582677176,52.14169565217392,9.424875,283.1232631578947,,10.889906250000003,50.60968831168831,46.717,191.414,14.771499999999998,
1081,"('AS14.20', datetime.date(2014, 4, 9))",6.9655172413793105,0.42045454545454547,0.5681818181818182,0.05984405497974459,51.383432964702244,1.0,1.0,13.384510204081632,24.201041198501883,46.713225806451625,9.424875,283.1232631578947,,11.229954545454547,50.56246391752578,46.717,191.414,14.771499999999998,
